# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: dc.gov
# Property: dcgov GA4
# ----------------------------------------
# 
# Hostname exactly matches dpr.dc.gov
# Start date: 20250916
# End date: 20251216
Page title and screen class,Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
Thanksgiving Potluck - Rosedale Community Center | dpr,/event/thanksgiving-potluck-rosedale-community-center,1,1,1,9,2,0,0
The First Day of Thanksgiving - Brentwood Recreation Center | dpr,/am/event/first-day-thanksgiving-brentwood-recreation-center,1,1,1,6,4,0,0
The First Day of Thanksgiving - Brentwood Recreation Center | dpr,/event/first-day-thanksgiving-brentwood-recreation-center,1,1,1,0,3,0,0
Therapeutic Recreation Center (Senior Building side only) Temporarily Closed | dpr,/release/therapeutic-recreation-center-senior-building-side-only-temporarily-closed-0,1,1,1,14,5,0,0
Tiny Tots St. Patty's Day Celebration - Sherwood Recreation Center | dpr,/event/tiny-tots-st-pattys-day-celebration-sherwood-recreation-center,1,1,1,1,5,0,0
Treats No Tricks at DPR in October | dpr,/release/treats-no-tricks-dpr-october,1,1,1,7,5,0,0
Turkey Giveaway - Turkey Thicket Recreation Center | dpr,/vi/node/717032,1,1,1,29,2,0,0
Turkey Thicket Aquatic Facility Temporarily Closed | dpr,/release/turkey-thicket-aquatic-facility-temporarily-closed-0,1,1,1,3,5,0,0
UPDATED: DPR and UBF to Host the 27th Annual Black History Invitational Swim Meet | dpr,/release/updated-dpr-and-ubf-host-27th-annual-black-history-invitational-swim-meet,1,1,1,0,3,0,0
Update on District Services During DC Water’s Boil Water Advisory | dpr,/release/update-district-services-during-dc-water’s-boil-water-advisory,1,1,1,0,4,0,0
Virginia Avenue Restoration and Renovation - Hill Center | dpr,/event/virginia-avenue-restoration-and-renovation-hill-center,1,1,1,3,4,0,0
Virtual Hiring Info Session on Thursday - Over 500 DPR Summer Jobs | dpr,/node/1532646,1,1,1,2,5,0,0
"Volta Park, Harrison, Stead and Marie Reed Recreation Centers Closed for Friday, February 14 | dpr",/release/volta-park-harrison-stead-and-marie-reed-recreation-centers-closed-friday-february-14,1,1,1,3,5,0,0
Volunteers | dpr,/am/page/volunteers-01,1,1,1,0,3,0,0
Volunteers | dpr,/es/page/volunteers-01,1,1,1,0,1,0,0
Volunteers | dpr,/node/559432,1,1,1,8,4,0,0
Washington DC Pop Warner Cheer and Dance Competition - Raymond Recreation Center | dpr,/event/washington-dc-pop-warner-cheer-and-dance-competition-raymond-recreation-center,1,1,1,8,4,0,0
Washington Post An Insider's Guide to the District's Best Indoor Pools | dpr,/am/external-link/washington-post-insiders-guide-districts-best-indoor-pools,1,1,1,4,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/biography/keith-anderson,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/event/mayoral-ribbon-cutting-ceremony-benning-park-community-center-playground,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/commission-arts-and-humanities-twitter,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/connect-dc-twitter,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/dc-council,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/dc-health-benefit-exchange-authority-twitter,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/dc-public-schools-twitter,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/dc-youth-advisory-council-twitter,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/department-consumer-and-regulatory-affairs-twitter,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/department-health-care-finance-twitter,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/department-insurance-securities-and-banking-twitter,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/department-motor-vehicles-twitter,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/department-youth-rehabilitation-services-twitter,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/destination-dc,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/district-department-transportation-twitter,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/executive-office-mayor-twitter,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/find-wi-fi-hotspots,1,1,1,3,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/homeland-security-and-emergency-management-agency-twitter,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/metropolitan-police-department-twitter,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/national-capital-planning-commission-twitter,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/office-attorney-general-twitter,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/external-link/office-womens-policy-and-initiatives-twitter,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/grants/capital-projects,1,1,1,3,2,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1090662,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1090682,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1090692,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1091242,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1091262,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1091272,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1091282,1,1,1,3,2,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1091422,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1091432,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1091442,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1091452,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1093072,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1093172,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1108281,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1262541,1,1,1,6,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1461616,1,1,1,8,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1530916,1,1,1,4,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1551981,1,1,1,2,2,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1625856,1,1,1,12,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/1759251,1,1,1,28,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/197292,1,1,1,0,1,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/496872,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/536622,1,1,1,0,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/848382,1,1,1,1,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/node/850802,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/blogs,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/build-athletic-field-or-facility,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/cip-marvin-gaye-recreation-center-trail-phase-ii,1,1,1,10,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/data-demographics-and-maps,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/dcps-payroll,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/douglass-community-center,1,1,1,2,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/douglass-community-center-0,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/dpr-showmobile-information,1,1,1,0,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/edgewood-recreation-center,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/education-resource-center,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/ella-faulkner-bio,1,1,1,3,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/emery-heights-recreation-center,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/employment-opportunities,1,1,1,9,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/faq-dpr-summer-camp-offerings,1,1,1,0,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/faq-newly-added-summer-camp-offerings,1,1,1,0,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/fort-dupont-ice-arena,1,1,1,8,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/grants-and-funding,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/health-and-human-services,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/history-and-tourism,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/individual-volunteers,1,1,1,8,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/jobs-resource-center,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/kids-café,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/lansburgh-dog-park,1,1,1,1,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/laws-regulations-and-courts,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/lederer-youth-gardens-greenhouse1-0,1,1,1,0,1,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/manage-community-garden,1,1,1,2,2,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/manage-dog-park,1,2,0.5,9,7,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/monique-mcsween-bio,1,1,1,3,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/new-resident-resources,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/official-documents-and-records,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/organizational-volunteers,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/play-dc-master-plan,1,1,1,1,2,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/pool-closures-and-holidays,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/public-works-sanitation-and-utilities,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/request-proposals,1,1,1,6,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/reuse-directory,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/share-sustainable-technology,1,1,1,5,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/southeast-tennis-and-learning-center,1,1,1,0,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/southeast-tennis-and-learning-center-summer-programs,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/sports-parks-and-recreation,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/stoddert-recreation-center,1,1,1,3,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/tickets-and-fines,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/visitors-resource-center,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/volunteer,1,1,1,29,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/page/who-we-are-0,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/publication/aquatics-policies-and-regulations,1,1,1,1,6,0,0
We are sorry; the page you requested is no longer available. | dpr,/publication/summer-camp-handbook,1,1,1,11,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/bowser-administration-prepares-58th-presidential-inauguration,1,1,1,2,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/district-columbia-homeland-security-and-emergency-management-agency-issues-hyperthermia,1,1,1,5,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/dpr-announces-2017-spring-permits-schedule,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/dpr-announces-new-summer-camp-reduced-rate-policies-and-procedures-2017,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/mayor-bowser-breaks-ground-lafayette-recreation-center,1,1,1,4,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/mayor-bowser-celebrate-grand-reopening-dpr-fort-dupont-ice-arena-following-39-million,1,1,1,2,2,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/mayor-bowser-extends-service-hours-several-outdoor-pools-and-splash-parks-through-monday-0,1,1,1,0,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/mayor-gray-closes-district-government-tuesday-0,1,1,1,7,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/modified-district-government-services-2023-presidents-day,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/modified-district-government-services-dc-emancipation-day24,1,1,1,10,6,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/modified-district-government-services-july-4-2024,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/modified-district-government-services-juneteenth,1,1,1,9,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/release/select-dpr-aquatic-centers-close-33rd-black-history-invitational-swim-meet,1,1,1,2,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/search/node/summer meals,1,1,1,0,1,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/2016-bhism-honorees,1,1,1,1,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/2017-summer-camp-reduced-rate-pre-qualification-period,1,1,1,3,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/adult-sports-fitness,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/aquatics-outdoor-pool-permits,1,1,1,6,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/benning-park-pool,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/community-gardens-programs,1,1,1,9,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/cooperative-play,1,1,1,6,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/cooperative-play-2017-2018,1,1,1,6,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/cooperative-play-program,1,1,1,0,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/dc-youth-meals-program,1,1,1,3,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/deanwood-aquatic-center,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/dpr-locations-dc-free-summer-meals-program-2016,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/dpr-pop-warner-youth-football,1,1,1,0,1,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/dpr-reduced-rate-pre-qualification,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/dpr-survey,1,1,1,8,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/environmental-programs,1,1,1,2,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/national-parks-picnic-areas-and-athletic-courts,1,1,1,4,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/new-dpr-survey,1,1,1,1,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/permits-and-reservations,1,1,1,1,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/sports-health-fitness,1,1,1,2,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/summer-and-afterschool-meals-program,1,1,1,5,5,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/tennis,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/therapeutic-aquatic-center,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/urban-gardens-programs,1,1,1,0,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/service/william-h-rumsey-aquatic-center,1,1,1,0,4,0,0
We are sorry; the page you requested is no longer available. | dpr,/sites/default/files/styles/large/public/dc/sites/dpr/page_content/images/images-4.jpeg,1,1,1,1,2,0,0
We are sorry; the page you requested is no longer available. | dpr,/survey,1,1,1,1,3,0,0
We are sorry; the page you requested is no longer available. | dpr,/system-use/we-are-sorry-page-you-requested-no-longer-available,1,1,1,0,3,0,0
"Wilson Aquatic Center Closed Until Thursday, March 13 | dpr",/release/wilson-aquatic-center-closed-until-thursday-march-13,1,1,1,0,4,0,0
Wilson Aquatic Center Reporting a Chemical Spill | dpr,/release/wilson-aquatic-center-reporting-chemical-spill,1,1,1,2,5,0,0
"Wilson Aquatic Center Reports a Delayed Opening Tuesday, February 18 | dpr",/release/wilson-aquatic-center-reports-delayed-opening-tuesday-february-18,1,1,1,8,5,0,0
Wilson Aquatic Center | dpr,/fr/page/wilson-aquatic-center,1,1,1,40,3,0,0
Wilson and Francis Aquatic Facilities have Re-opened | dpr,/release/wilson-and-francis-aquatic-facilities-have-re-opened,1,1,1,12,5,0,0
"Winter Activity and Site Closures for Friday, January 25, 2013 | dpr",/release/winter-activity-and-site-closures-friday-january-25-2013,1,1,1,2,4,0,0
"Winter Activity and Site Closures for Monday, January 28, 2013 | dpr",/release/winter-activity-and-site-closures-monday-january-28-2013,1,1,1,4,5,0,0
Winter Wonderland Holiday Event - Ferebee-Hope Recreation Center | dpr,/event/winter-wonderland-holiday-event-ferebee-hope-recreation-center,1,1,1,0,3,0,0
Young Ladies on the Rise & Aspiring Young Men Present Love Yourself - Encouraging Everyone to Love Yourself - Ridge Road Recreation Center | dpr,/fr/node/771082,1,0,0,0,2,0,0
